CustomerID,Recency,Frequency,Monetary,AveragePurchaseValue,CLV_Proxy,Cluster,FinalCluster,Segment
16951.0,135,86,1277.75,14.857558139534884,1277.75,0,0,High-Value Active Customers
16952.0,109,16,167.61,10.475625,167.61,0,1,At-Risk / Low-Engagement Customers
16953.0,30,1,20.8,20.8,20.8,0,1,At-Risk / Low-Engagement Customers
16954.0,1,54,2085.08,38.61259259259259,2085.08,0,0,High-Value Active Customers
16955.0,185,25,518.67,20.746799999999997,518.67,0,1,At-Risk / Low-Engagement Customers
16956.0,18,16,308.74,19.29625,308.74,0,1,At-Risk / Low-Engagement Customers
16957.0,239,16,416.64,26.04,416.64,0,1,At-Risk / Low-Engagement Customers
16959.0,87,7,117.35000000000001,16.764285714285716,117.35000000000001,0,1,At-Risk / Low-Engagement Customers
16960.0,39,101,507.05,5.02029702970297,507.05,0,0,High-Value Active Customers
16961.0,116,14,234.17,16.72642857142857,234.17,0,1,At-Risk / Low-Engagement Customers
16963.0,187,7,110.55000000000001,15.792857142857144,110.55000000000001,0,1,At-Risk / Low-Engagement Customers
16965.0,227,26,201.19,7.738076923076923,201.19,0,1,At-Risk / Low-Engagement Customers
16966.0,8,28,2154.97,76.96321428571427,2154.97,0,0,High-Value Active Customers
16967.0,189,21,319.02,15.19142857142857,319.02,0,1,At-Risk / Low-Engagement Customers
16968.0,4,31,439.43,14.175161290322581,439.43,0,0,High-Value Active Customers
16969.0,39,42,650.41,15.48595238095238,650.41,0,1,At-Risk / Low-Engagement Customers
16971.0,38,41,357.21,8.712439024390243,357.21,0,1,At-Risk / Low-Engagement Customers
16976.0,267,2,251.51999999999998,125.75999999999999,251.51999999999998,0,1,At-Risk / Low-Engagement Customers
16978.0,78,39,344.33,8.828974358974358,344.33,0,1,At-Risk / Low-Engagement Customers
16979.0,4,89,1852.0,20.808988764044944,1852.0,0,0,High-Value Active Customers
16980.0,255,81,1028.46,12.697037037037038,1028.46,0,1,At-Risk / Low-Engagement Customers
16982.0,61,22,384.06,17.457272727272727,384.06,0,1,At-Risk / Low-Engagement Customers
16983.0,13,143,1905.87,13.327762237762236,1905.87,0,0,High-Value Active Customers
16984.0,88,400,4459.52,11.148800000000001,4459.52,0,0,High-Value Active Customers
16985.0,17,120,5464.12,45.53433333333333,5464.12,0,0,High-Value Active Customers
16986.0,30,3,1873.2,624.4,1873.2,0,1,At-Risk / Low-Engagement Customers
16987.0,3,128,1616.8,12.63125,1616.8,0,0,High-Value Active Customers
16988.0,5,7,126.12,18.017142857142858,126.12,0,1,At-Risk / Low-Engagement Customers
16989.0,7,12,1133.25,94.4375,1133.25,0,0,High-Value Active Customers
16990.0,219,1,179.0,179.0,179.0,0,1,At-Risk / Low-Engagement Customers
16992.0,11,93,1614.31,17.358172043010754,1614.31,0,0,High-Value Active Customers
16996.0,30,37,1456.96,39.3772972972973,1456.96,0,0,High-Value Active Customers
16997.0,288,12,702.0,58.5,702.0,0,1,At-Risk / Low-Engagement Customers
16998.0,150,4,295.0,73.75,295.0,0,1,At-Risk / Low-Engagement Customers
16999.0,23,23,484.82,21.07913043478261,484.82,0,1,At-Risk / Low-Engagement Customers
17001.0,1,169,3989.57,23.606923076923078,3989.57,0,0,High-Value Active Customers
17002.0,86,49,1493.73,30.484285714285715,1493.73,0,0,High-Value Active Customers
17004.0,46,43,1312.1399999999999,30.51488372093023,1312.1399999999999,0,0,High-Value Active Customers
17006.0,5,44,781.78,17.76772727272727,781.78,0,0,High-Value Active Customers
17007.0,51,52,889.9300000000001,17.114038461538463,889.9300000000001,0,0,High-Value Active Customers
17010.0,18,11,195.36,17.76,195.36,0,1,At-Risk / Low-Engagement Customers
17011.0,30,15,270.9,18.06,270.9,0,1,At-Risk / Low-Engagement Customers
17014.0,8,72,583.4300000000001,8.103194444444446,583.4300000000001,0,0,High-Value Active Customers
17015.0,29,214,1838.6100000000001,8.591635514018693,1838.6100000000001,0,0,High-Value Active Customers
17017.0,3,252,8694.26,34.50103174603175,8694.26,0,0,High-Value Active Customers
17018.0,41,16,920.1,57.50625,920.1,0,1,At-Risk / Low-Engagement Customers
17019.0,11,228,1258.08,5.517894736842105,1258.08,0,0,High-Value Active Customers
17022.0,31,7,71.0,10.142857142857142,71.0,0,1,At-Risk / Low-Engagement Customers
17024.0,45,3,95.85,31.95,95.85,0,1,At-Risk / Low-Engagement Customers
17025.0,61,9,357.77,39.75222222222222,357.77,0,1,At-Risk / Low-Engagement Customers
17026.0,185,4,154.82999999999998,38.707499999999996,154.82999999999998,0,1,At-Risk / Low-Engagement Customers
17027.0,79,148,877.5600000000001,5.92945945945946,877.5600000000001,0,0,High-Value Active Customers
17029.0,111,2,716.0,358.0,716.0,0,1,At-Risk / Low-Engagement Customers
17030.0,64,11,146.87,13.351818181818182,146.87,0,1,At-Risk / Low-Engagement Customers
17031.0,12,22,380.35,17.288636363636364,380.35,0,1,At-Risk / Low-Engagement Customers
17033.0,86,28,1030.14,36.79071428571429,1030.14,0,1,At-Risk / Low-Engagement Customers
17034.0,16,30,745.52,24.850666666666665,745.52,0,0,High-Value Active Customers
17035.0,246,28,433.53000000000003,15.483214285714286,433.53000000000003,0,1,At-Risk / Low-Engagement Customers
17037.0,88,75,1267.32,16.8976,1267.32,0,0,High-Value Active Customers
17038.0,30,22,112.4,5.109090909090909,112.4,0,1,At-Risk / Low-Engagement Customers
17040.0,138,15,449.73,29.982000000000003,449.73,0,1,At-Risk / Low-Engagement Customers
17041.0,27,69,1071.49,15.528840579710145,1071.49,0,0,High-Value Active Customers
17042.0,3,97,1036.58,10.686391752577318,1036.58,0,0,High-Value Active Customers
17043.0,32,102,1735.18,17.01156862745098,1735.18,0,0,High-Value Active Customers
17044.0,25,6,948.48,158.08,948.48,0,1,At-Risk / Low-Engagement Customers
17045.0,113,22,339.44,15.42909090909091,339.44,0,1,At-Risk / Low-Engagement Customers
17046.0,157,22,642.02,29.182727272727274,642.02,0,1,At-Risk / Low-Engagement Customers
17047.0,85,65,1100.9,16.93692307692308,1100.9,0,0,High-Value Active Customers
17048.0,118,43,925.35,21.519767441860466,925.35,0,1,At-Risk / Low-Engagement Customers
17049.0,3,317,5655.03,17.839211356466876,5655.03,0,0,High-Value Active Customers
17050.0,96,308,3185.64,10.342987012987013,3185.64,0,0,High-Value Active Customers
17051.0,194,42,240.89000000000001,5.735476190476191,240.89000000000001,0,1,At-Risk / Low-Engagement Customers
17052.0,28,83,399.09,4.808313253012048,399.09,0,0,High-Value Active Customers
17053.0,131,13,498.48,38.34461538461539,498.48,0,1,At-Risk / Low-Engagement Customers
17054.0,28,83,1356.33,16.34132530120482,1356.33,0,0,High-Value Active Customers
17058.0,82,62,1179.89,19.030483870967743,1179.89,0,0,High-Value Active Customers
17059.0,30,514,3080.39,5.9929766536964975,3080.39,0,0,High-Value Active Customers
17060.0,266,5,234.24,46.848,234.24,0,1,At-Risk / Low-Engagement Customers
17061.0,74,99,5232.2300000000005,52.850808080808086,5232.2300000000005,0,0,High-Value Active Customers
17062.0,314,69,533.33,7.7294202898550735,533.33,0,1,At-Risk / Low-Engagement Customers
17063.0,21,78,1461.14,18.732564102564105,1461.14,0,0,High-Value Active Customers
17064.0,59,61,855.45,14.02377049180328,855.45,0,0,High-Value Active Customers
17068.0,12,296,4552.14,15.378851351351353,4552.14,0,0,High-Value Active Customers
17069.0,28,143,2709.7000000000003,18.948951048951052,2709.7000000000003,0,0,High-Value Active Customers
17070.0,114,62,304.24,4.9070967741935485,304.24,0,1,At-Risk / Low-Engagement Customers
17071.0,28,140,2429.03,17.350214285714287,2429.03,0,0,High-Value Active Customers
17073.0,18,174,1446.09,8.310862068965516,1446.09,0,0,High-Value Active Customers
17075.0,18,77,834.12,10.832727272727272,834.12,0,0,High-Value Active Customers
17076.0,36,25,841.0799999999999,33.6432,841.0799999999999,0,1,At-Risk / Low-Engagement Customers
17078.0,36,28,378.2,13.507142857142856,378.2,0,1,At-Risk / Low-Engagement Customers
17079.0,78,2,118.80000000000001,59.400000000000006,118.80000000000001,0,1,At-Risk / Low-Engagement Customers
17080.0,22,8,287.62,35.9525,287.62,0,1,At-Risk / Low-Engagement Customers
17081.0,25,63,288.91,4.585873015873016,288.91,0,1,At-Risk / Low-Engagement Customers
17082.0,33,81,2003.85,24.738888888888887,2003.85,0,0,High-Value Active Customers
17083.0,109,52,1405.78,27.034230769230767,1405.78,0,1,At-Risk / Low-Engagement Customers
17084.0,35,149,2747.9900000000002,18.44288590604027,2747.9900000000002,0,0,High-Value Active Customers
17085.0,123,186,1562.4,8.4,1562.4,0,0,High-Value Active Customers
17086.0,7,96,2050.08,21.355,2050.08,0,0,High-Value Active Customers
17088.0,28,115,1991.01,17.313130434782607,1991.01,0,0,High-Value Active Customers
17090.0,4,61,1974.65,32.37131147540984,1974.65,0,0,High-Value Active Customers
17091.0,3,195,3827.76,19.629538461538463,3827.76,0,0,High-Value Active Customers
17092.0,50,124,1774.03,14.306693548387097,1774.03,0,0,High-Value Active Customers
17094.0,322,14,302.0,21.571428571428573,302.0,0,1,At-Risk / Low-Engagement Customers
17095.0,23,74,1324.16,17.894054054054056,1324.16,0,0,High-Value Active Customers
17096.0,15,48,1022.13,21.294375,1022.13,0,0,High-Value Active Customers
17097.0,2,211,954.42,4.523317535545024,954.42,0,0,High-Value Active Customers
17100.0,18,65,971.74,14.949846153846154,971.74,0,0,High-Value Active Customers
17101.0,10,42,1621.73,38.61261904761905,1621.73,0,0,High-Value Active Customers
17102.0,262,1,25.5,25.5,25.5,0,1,At-Risk / Low-Engagement Customers
17105.0,159,90,665.78,7.397555555555555,665.78,0,1,At-Risk / Low-Engagement Customers
17107.0,33,416,10797.48,25.955480769230768,10797.48,0,0,High-Value Active Customers
17109.0,29,116,881.29,7.597327586206896,881.29,0,0,High-Value Active Customers
17110.0,165,12,163.29999999999998,13.608333333333333,163.29999999999998,0,1,At-Risk / Low-Engagement Customers
17111.0,47,29,231.61,7.986551724137931,231.61,0,1,At-Risk / Low-Engagement Customers
17114.0,6,123,801.12,6.5131707317073175,801.12,0,0,High-Value Active Customers
17115.0,8,39,837.5,21.474358974358974,837.5,0,0,High-Value Active Customers
17117.0,288,9,116.19999999999999,12.91111111111111,116.19999999999999,0,1,At-Risk / Low-Engagement Customers
17118.0,318,10,157.02,15.702000000000002,157.02,0,1,At-Risk / Low-Engagement Customers
17119.0,3,35,606.91,17.340285714285713,606.91,0,0,High-Value Active Customers
17120.0,233,18,307.46,17.08111111111111,307.46,0,1,At-Risk / Low-Engagement Customers
17122.0,119,7,138.32,19.759999999999998,138.32,0,1,At-Risk / Low-Engagement Customers
17123.0,162,9,345.29999999999995,38.36666666666666,345.29999999999995,0,1,At-Risk / Low-Engagement Customers
17124.0,185,31,294.24,9.491612903225807,294.24,0,1,At-Risk / Low-Engagement Customers
17125.0,50,35,230.5,6.585714285714285,230.5,0,1,At-Risk / Low-Engagement Customers
17126.0,152,248,989.45,3.989717741935484,989.45,0,0,High-Value Active Customers
17128.0,335,14,157.09,11.220714285714285,157.09,0,1,At-Risk / Low-Engagement Customers
17131.0,5,134,2463.17,18.38186567164179,2463.17,0,0,High-Value Active Customers
17133.0,16,27,4892.240000000001,181.1940740740741,4892.240000000001,0,0,High-Value Active Customers
17134.0,107,23,413.2,17.965217391304346,413.2,0,1,At-Risk / Low-Engagement Customers
17135.0,16,52,1139.73,21.917884615384615,1139.73,0,0,High-Value Active Customers
17138.0,276,24,380.5,15.854166666666666,380.5,0,1,At-Risk / Low-Engagement Customers
17139.0,16,477,10650.77,22.328658280922433,10650.77,0,0,High-Value Active Customers
17140.0,247,18,454.12,25.22888888888889,454.12,0,1,At-Risk / Low-Engagement Customers
17142.0,239,15,579.0,38.6,579.0,0,1,At-Risk / Low-Engagement Customers
17144.0,1,48,984.57,20.511875,984.57,0,0,High-Value Active Customers
17146.0,106,35,749.78,21.422285714285714,749.78,0,1,At-Risk / Low-Engagement Customers
17147.0,23,81,1714.59,21.167777777777776,1714.59,0,0,High-Value Active Customers
17148.0,52,9,124.88,13.875555555555556,124.88,0,1,At-Risk / Low-Engagement Customers
17152.0,195,14,1689.5,120.67857142857143,1689.5,0,1,At-Risk / Low-Engagement Customers
17153.0,24,14,213.78,15.27,213.78,0,1,At-Risk / Low-Engagement Customers
17154.0,75,23,329.34,14.319130434782608,329.34,0,1,At-Risk / Low-Engagement Customers
17155.0,18,20,251.70000000000002,12.585,251.70000000000002,0,1,At-Risk / Low-Engagement Customers
17157.0,8,13,319.0,24.53846153846154,319.0,0,1,At-Risk / Low-Engagement Customers
17158.0,32,67,1266.97,18.91,1266.97,0,0,High-Value Active Customers
17159.0,22,101,1538.88,15.236435643564358,1538.88,0,0,High-Value Active Customers
17160.0,31,229,3518.03,15.362576419213974,3518.03,0,0,High-Value Active Customers
17162.0,29,104,1715.46,16.494807692307692,1715.46,0,0,High-Value Active Customers
17163.0,22,5,293.1,58.620000000000005,293.1,0,1,At-Risk / Low-Engagement Customers
17164.0,33,144,2467.35,17.134375,2467.35,0,0,High-Value Active Customers
17165.0,284,10,158.68,15.868,158.68,0,1,At-Risk / Low-Engagement Customers
17166.0,39,12,206.34,17.195,206.34,0,1,At-Risk / Low-Engagement Customers
17169.0,58,54,835.78,15.477407407407407,835.78,0,1,At-Risk / Low-Engagement Customers
17171.0,289,16,224.91,14.056875,224.91,0,1,At-Risk / Low-Engagement Customers
17172.0,79,15,317.76,21.184,317.76,0,1,At-Risk / Low-Engagement Customers
17173.0,5,86,3766.6,43.79767441860465,3766.6,0,0,High-Value Active Customers
17174.0,218,4,59.9,14.975,59.9,0,1,At-Risk / Low-Engagement Customers
17175.0,44,63,1443.69,22.915714285714287,1443.69,0,0,High-Value Active Customers
17176.0,202,15,306.13,20.408666666666665,306.13,0,1,At-Risk / Low-Engagement Customers
17179.0,178,80,711.79,8.897375,711.79,0,1,At-Risk / Low-Engagement Customers
17180.0,56,125,783.97,6.2717600000000004,783.97,0,0,High-Value Active Customers
17181.0,57,23,239.92000000000002,10.431304347826087,239.92000000000002,0,1,At-Risk / Low-Engagement Customers
17183.0,8,73,3347.31,45.85356164383562,3347.31,0,0,High-Value Active Customers
17186.0,47,2,144.0,72.0,144.0,0,1,At-Risk / Low-Engagement Customers
17187.0,227,10,203.95,20.395,203.95,0,1,At-Risk / Low-Engagement Customers
17188.0,11,84,2474.23,29.455119047619046,2474.23,0,0,High-Value Active Customers
17189.0,106,60,383.75,6.395833333333333,383.75,0,1,At-Risk / Low-Engagement Customers
17190.0,59,19,444.74,23.40736842105263,444.74,0,1,At-Risk / Low-Engagement Customers
17191.0,28,236,2093.68,8.871525423728812,2093.68,0,0,High-Value Active Customers
17193.0,36,32,1699.3000000000002,53.103125000000006,1699.3000000000002,0,0,High-Value Active Customers
17194.0,274,29,262.62,9.055862068965517,262.62,0,1,At-Risk / Low-Engagement Customers
17197.0,30,29,1013.01,34.93137931034483,1013.01,0,0,High-Value Active Customers
17198.0,24,96,692.22,7.210625,692.22,0,0,High-Value Active Customers
17201.0,54,38,289.78,7.62578947368421,289.78,0,1,At-Risk / Low-Engagement Customers
17203.0,36,148,3560.08,24.054594594594594,3560.08,0,0,High-Value Active Customers
17204.0,175,57,1564.56,27.448421052631577,1564.56,0,1,At-Risk / Low-Engagement Customers
17205.0,54,13,384.08,29.544615384615383,384.08,0,1,At-Risk / Low-Engagement Customers
17206.0,53,7,204.24,29.177142857142858,204.24,0,1,At-Risk / Low-Engagement Customers
17211.0,27,211,2317.2200000000003,10.982085308056874,2317.2200000000003,0,0,High-Value Active Customers
17212.0,253,4,226.85,56.7125,226.85,0,1,At-Risk / Low-Engagement Customers
17213.0,40,157,2781.23,17.71484076433121,2781.23,0,0,High-Value Active Customers
17214.0,60,101,1059.1200000000001,10.486336633663367,1059.1200000000001,0,0,High-Value Active Customers
17217.0,234,9,113.5,12.61111111111111,113.5,0,1,At-Risk / Low-Engagement Customers
17218.0,4,271,1951.97,7.202841328413284,1951.97,0,0,High-Value Active Customers
17219.0,32,25,114.23,4.5692,114.23,0,1,At-Risk / Low-Engagement Customers
17220.0,24,467,3187.55,6.8255888650963605,3187.55,0,0,High-Value Active Customers
17221.0,7,62,334.48,5.39483870967742,334.48,0,0,High-Value Active Customers
17222.0,65,27,328.65,12.17222222222222,328.65,0,1,At-Risk / Low-Engagement Customers
17223.0,310,48,416.89,8.685208333333334,416.89,0,1,At-Risk / Low-Engagement Customers
17226.0,309,21,393.49,18.73761904761905,393.49,0,1,At-Risk / Low-Engagement Customers
17227.0,19,47,939.32,19.985531914893617,939.32,0,0,High-Value Active Customers
17228.0,16,208,1906.09,9.16389423076923,1906.09,0,0,High-Value Active Customers
17229.0,96,47,318.76,6.782127659574468,318.76,0,1,At-Risk / Low-Engagement Customers
17230.0,264,69,3638.41,52.73057971014492,3638.41,0,0,High-Value Active Customers
17231.0,12,531,3124.72,5.884595103578154,3124.72,0,0,High-Value Active Customers
17232.0,3,35,417.77,11.936285714285713,417.77,0,0,High-Value Active Customers
17233.0,35,25,190.88,7.6352,190.88,0,1,At-Risk / Low-Engagement Customers
17234.0,183,14,149.89000000000001,10.706428571428573,149.89000000000001,0,1,At-Risk / Low-Engagement Customers
17235.0,25,29,550.06,18.96758620689655,550.06,0,1,At-Risk / Low-Engagement Customers
17236.0,13,105,916.13,8.725047619047618,916.13,0,0,High-Value Active Customers
17237.0,11,19,314.69,16.562631578947368,314.69,0,1,At-Risk / Low-Engagement Customers
17238.0,3,555,3719.1,6.701081081081081,3719.1,0,0,High-Value Active Customers
17239.0,313,15,382.5,25.5,382.5,0,1,At-Risk / Low-Engagement Customers
17242.0,108,40,1135.04,28.375999999999998,1135.04,0,1,At-Risk / Low-Engagement Customers
17243.0,1,387,8540.05,22.067312661498708,8540.05,0,0,High-Value Active Customers
17244.0,53,31,954.9,30.80322580645161,954.9,0,1,At-Risk / Low-Engagement Customers
17245.0,205,9,171.45,19.049999999999997,171.45,0,1,At-Risk / Low-Engagement Customers
17247.0,15,54,280.09000000000003,5.186851851851852,280.09000000000003,0,1,At-Risk / Low-Engagement Customers
17248.0,120,69,318.65,4.618115942028985,318.65,0,1,At-Risk / Low-Engagement Customers
17250.0,4,56,381.97,6.820892857142858,381.97,0,0,High-Value Active Customers
17251.0,363,37,269.83,7.2927027027027025,269.83,0,1,At-Risk / Low-Engagement Customers
17252.0,117,86,348.91,4.057093023255814,348.91,0,1,At-Risk / Low-Engagement Customers
17253.0,18,18,178.26,9.903333333333332,178.26,0,1,At-Risk / Low-Engagement Customers
17254.0,5,111,271.19,2.443153153153153,271.19,0,0,High-Value Active Customers
17255.0,41,74,291.48,3.9389189189189193,291.48,0,1,At-Risk / Low-Engagement Customers
17256.0,107,16,240.0,15.0,240.0,0,1,At-Risk / Low-Engagement Customers
17259.0,148,116,581.23,5.010603448275862,581.23,0,1,At-Risk / Low-Engagement Customers
17262.0,52,12,1253.3600000000001,104.44666666666667,1253.3600000000001,0,1,At-Risk / Low-Engagement Customers
17263.0,208,23,63.440000000000005,2.7582608695652175,63.440000000000005,0,1,At-Risk / Low-Engagement Customers
17265.0,139,122,550.01,4.50827868852459,550.01,0,1,At-Risk / Low-Engagement Customers
17266.0,2,73,296.58,4.062739726027397,296.58,0,0,High-Value Active Customers
17267.0,127,37,317.2,8.572972972972973,317.2,0,1,At-Risk / Low-Engagement Customers
17268.0,108,6,763.64,127.27333333333333,763.64,0,1,At-Risk / Low-Engagement Customers
17272.0,42,114,2148.63,18.847631578947368,2148.63,0,0,High-Value Active Customers
17274.0,35,25,107.82,4.312799999999999,107.82,0,1,At-Risk / Low-Engagement Customers
17277.0,228,69,1065.3500000000001,15.43985507246377,1065.3500000000001,0,1,At-Risk / Low-Engagement Customers
17278.0,241,15,246.04,16.402666666666665,246.04,0,1,At-Risk / Low-Engagement Customers
17279.0,58,9,187.82999999999998,20.869999999999997,187.82999999999998,0,1,At-Risk / Low-Engagement Customers
17282.0,130,89,1685.46,18.937752808988765,1685.46,0,0,High-Value Active Customers
17284.0,60,291,1647.48,5.661443298969072,1647.48,0,0,High-Value Active Customers
17286.0,22,44,151.37,3.440227272727273,151.37,0,1,At-Risk / Low-Engagement Customers
17287.0,26,122,1049.06,8.598852459016394,1049.06,0,0,High-Value Active Customers
17288.0,9,140,1417.63,10.125928571428572,1417.63,0,0,High-Value Active Customers
17289.0,32,104,931.02,8.952115384615384,931.02,0,0,High-Value Active Customers
17290.0,4,96,513.01,5.343854166666667,513.01,0,0,High-Value Active Customers
17291.0,308,1,550.8000000000001,550.8000000000001,550.8000000000001,0,1,At-Risk / Low-Engagement Customers
17293.0,8,132,1854.06,14.04590909090909,1854.06,0,0,High-Value Active Customers
17295.0,29,68,547.0,8.044117647058824,547.0,0,0,High-Value Active Customers
17297.0,17,49,128.18,2.615918367346939,128.18,0,1,At-Risk / Low-Engagement Customers
17298.0,101,30,498.42,16.614,498.42,0,1,At-Risk / Low-Engagement Customers
17299.0,12,55,656.61,11.938363636363636,656.61,0,0,High-Value Active Customers
17301.0,21,59,163.24,2.7667796610169493,163.24,0,1,At-Risk / Low-Engagement Customers
17302.0,15,79,1135.63,14.375063291139242,1135.63,0,0,High-Value Active Customers
17303.0,361,53,250.04,4.717735849056604,250.04,0,1,At-Risk / Low-Engagement Customers
17306.0,11,66,8631.31,130.77742424242425,8631.31,0,0,High-Value Active Customers
17309.0,95,12,82.75,6.895833333333333,82.75,0,1,At-Risk / Low-Engagement Customers
17311.0,78,55,1384.85,25.179090909090906,1384.85,0,0,High-Value Active Customers
17312.0,139,14,644.3,46.021428571428565,644.3,0,1,At-Risk / Low-Engagement Customers
17313.0,31,24,2328.84,97.03500000000001,2328.84,0,0,High-Value Active Customers
17314.0,25,131,2527.92,19.297099236641223,2527.92,0,0,High-Value Active Customers
17315.0,2,471,6281.23,13.335944798301485,6281.23,0,0,High-Value Active Customers
17317.0,46,9,2600.34,288.9266666666667,2600.34,0,1,At-Risk / Low-Engagement Customers
17320.0,100,73,1200.6200000000001,16.446849315068494,1200.6200000000001,0,0,High-Value Active Customers
17321.0,8,99,657.16,6.637979797979797,657.16,0,0,High-Value Active Customers
17323.0,15,195,906.52,4.648820512820513,906.52,0,0,High-Value Active Customers
17324.0,18,49,986.48,20.132244897959183,986.48,0,0,High-Value Active Customers
17325.0,280,6,96.8,16.133333333333333,96.8,0,1,At-Risk / Low-Engagement Customers
17329.0,14,33,523.11,15.851818181818182,523.11,0,0,High-Value Active Customers
17330.0,23,6,363.9,60.65,363.9,0,1,At-Risk / Low-Engagement Customers
17331.0,124,1,175.2,175.2,175.2,0,1,At-Risk / Low-Engagement Customers
17333.0,86,28,494.25,17.651785714285715,494.25,0,1,At-Risk / Low-Engagement Customers
17334.0,302,11,307.02,27.91090909090909,307.02,0,1,At-Risk / Low-Engagement Customers
17337.0,151,521,1981.06,3.802418426103647,1981.06,0,0,High-Value Active Customers
17338.0,17,721,6493.54,9.00629680998613,6493.54,0,0,High-Value Active Customers
17339.0,94,9,243.36,27.040000000000003,243.36,0,1,At-Risk / Low-Engagement Customers
17340.0,30,407,12353.29,30.352063882063884,12353.29,0,0,High-Value Active Customers
17341.0,157,157,682.29,4.3457961783439485,682.29,0,1,At-Risk / Low-Engagement Customers
17343.0,355,17,193.64,11.390588235294118,193.64,0,1,At-Risk / Low-Engagement Customers
17344.0,46,31,157.62,5.0845161290322585,157.62,0,1,At-Risk / Low-Engagement Customers
17345.0,15,83,519.6899999999999,6.261325301204819,519.6899999999999,0,0,High-Value Active Customers
17346.0,4,483,2622.88,5.430393374741201,2622.88,0,0,High-Value Active Customers
17347.0,86,1,228.96,228.96,228.96,0,1,At-Risk / Low-Engagement Customers
17348.0,15,213,1156.6,5.430046948356807,1156.6,0,0,High-Value Active Customers
17349.0,179,8,98.25,12.28125,98.25,0,1,At-Risk / Low-Engagement Customers
17350.0,8,70,1281.32,18.30457142857143,1281.32,0,0,High-Value Active Customers
17351.0,36,27,587.15,21.746296296296297,587.15,0,1,At-Risk / Low-Engagement Customers
17353.0,129,8,1740.0,217.5,1740.0,0,1,At-Risk / Low-Engagement Customers
17354.0,51,16,1393.06,87.06625,1393.06,0,1,At-Risk / Low-Engagement Customers
17356.0,312,19,178.22,9.38,178.22,0,1,At-Risk / Low-Engagement Customers
17357.0,24,44,384.39,8.736136363636364,384.39,0,1,At-Risk / Low-Engagement Customers
17358.0,303,58,360.81,6.220862068965517,360.81,0,1,At-Risk / Low-Engagement Customers
17359.0,11,15,127.86,8.524,127.86,0,1,At-Risk / Low-Engagement Customers
17360.0,17,125,568.24,4.54592,568.24,0,0,High-Value Active Customers
17361.0,49,29,488.2,16.834482758620688,488.2,0,1,At-Risk / Low-Engagement Customers
17362.0,239,35,312.23,8.920857142857143,312.23,0,1,At-Risk / Low-Engagement Customers
17364.0,1,406,4462.68,10.991822660098522,4462.68,0,0,High-Value Active Customers
17365.0,13,465,4767.36,10.252387096774193,4767.36,0,0,High-Value Active Customers
17367.0,238,33,167.55,5.077272727272728,167.55,0,1,At-Risk / Low-Engagement Customers
17368.0,23,107,1878.87,17.559532710280372,1878.87,0,0,High-Value Active Customers
17370.0,73,33,446.18,13.520606060606061,446.18,0,1,At-Risk / Low-Engagement Customers
17371.0,17,86,418.4,4.865116279069767,418.4,0,0,High-Value Active Customers
17372.0,41,251,1337.18,5.3274103585657375,1337.18,0,0,High-Value Active Customers
17373.0,40,57,646.92,11.349473684210526,646.92,0,0,High-Value Active Customers
17374.0,219,28,495.77,17.706071428571427,495.77,0,1,At-Risk / Low-Engagement Customers
17375.0,199,69,400.1,5.798550724637681,400.1,0,1,At-Risk / Low-Engagement Customers
17376.0,71,24,203.2,8.466666666666667,203.2,0,1,At-Risk / Low-Engagement Customers
17377.0,24,404,4058.32,10.045346534653465,4058.32,0,0,High-Value Active Customers
17379.0,11,78,389.71999999999997,4.996410256410256,389.71999999999997,0,0,High-Value Active Customers
17381.0,9,109,20275.61,186.01477064220185,20275.61,0,0,High-Value Active Customers
17382.0,65,2,65.4,32.7,65.4,0,1,At-Risk / Low-Engagement Customers
17383.0,4,49,193.39000000000001,3.946734693877551,193.39000000000001,0,0,High-Value Active Customers
17384.0,19,15,336.4,22.426666666666666,336.4,0,1,At-Risk / Low-Engagement Customers
17385.0,15,45,256.11,5.691333333333334,256.11,0,1,At-Risk / Low-Engagement Customers
17386.0,8,28,2686.42,95.94357142857143,2686.42,0,0,High-Value Active Customers
17387.0,20,76,746.81,9.826447368421052,746.81,0,0,High-Value Active Customers
17388.0,78,15,1259.56,83.97066666666666,1259.56,0,1,At-Risk / Low-Engagement Customers
17389.0,1,213,31833.68,149.45389671361502,31833.68,0,0,High-Value Active Customers
17391.0,164,3,508.8,169.6,508.8,0,1,At-Risk / Low-Engagement Customers
17392.0,307,56,417.27,7.45125,417.27,0,1,At-Risk / Low-Engagement Customers
17394.0,219,4,203.86999999999998,50.967499999999994,203.86999999999998,0,1,At-Risk / Low-Engagement Customers
17396.0,39,27,7330.8,271.5111111111111,7330.8,0,0,High-Value Active Customers
17397.0,22,89,681.41,7.65629213483146,681.41,0,0,High-Value Active Customers
17398.0,115,38,653.38,17.19421052631579,653.38,0,1,At-Risk / Low-Engagement Customers
17400.0,126,206,2097.84,10.18368932038835,2097.84,0,0,High-Value Active Customers
17402.0,5,59,2633.85,44.641525423728815,2633.85,0,0,High-Value Active Customers
17403.0,36,32,263.92,8.2475,263.92,0,1,At-Risk / Low-Engagement Customers
17404.0,4,198,31906.82,161.14555555555555,31906.82,0,0,High-Value Active Customers
17405.0,1,82,1031.41,12.578170731707319,1031.41,0,0,High-Value Active Customers
17406.0,333,111,2184.42,19.67945945945946,2184.42,0,0,High-Value Active Customers
